단지코드,지하철역,버스정류장,등록차량수,연면적,위도,경도,총인구수,세대당_인구,공가수_비율,세대당_가능주차면수,0~19 인구수,20~39 인구수,40~69 인구수,70세이상 인구수,sub_0,sub_1,sub_dist_0,sub_dist_1,sub_dist_2,type_0,type_1,type_2,type_3,type_8,type_9,type_10,type_11,type_12,type_13,apt임대료min,apt임대료25%,apt임대료50%,apt임대료75%,apt임대료max,apt임대보증금min,apt임대보증금25%,apt임대보증금50%,apt임대보증금75%,apt임대보증금max,store임대료min,store임대료25%,store임대료50%,store임대료75%,store임대료max,store임대보증금min,store임대보증금25%,store임대보증금50%,store임대보증금75%,store임대보증금max,apt전용면적min,apt전용면적25%,apt전용면적50%,apt전용면적75%,apt전용면적max,store전용면적mean,store전용면적std
C1652,1.0,8.0,509.0,12112.93,126.84775036897348,37.495796697002156,30608.0,2.18,0.02247191011235955,0.4752808988764045,135.57321615263982,263.54270125457396,385.28963016204915,105.59445243073705,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,134660.0,232000.0,232000.0,280000.0,334660.0,40400000.0,69600000.0,69600000.0,84000000.0,100400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84,29.76,29.76,36.85,44.83,0.0,0.0
C1565,0.0,3.0,588.0,13242.1,128.45571157886664,35.69483001743869,23186.0,1.96,0.041176470588235294,0.7049019607843138,179.83955835417925,330.24842577417405,417.7046493573708,92.20736651427585,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,77600.0,77600.0,78700.0,92600.0,131000.0,15520000.0,15520000.0,15740000.0,18520000.0,26200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86,25.625,36.92,0.0,0.0
C1910,0.0,2.0,396.0,266.45,126.9542333552589,35.926793962076744,6963.0,1.86,0.03409090909090909,0.5681818181818182,62.54660347551342,144.20221169036336,286.1042654028436,123.14691943127961,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,76320.0,118320.0,118320.0,147480.0,157200.0,12720000.0,19720000.0,19720000.0,24580000.0,26200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,26.65,26.68,34.015,36.46,0.0,0.0
C2359,0.0,3.0,693.0,613.91,127.49732729418032,34.98785941049416,12674.0,2.03,0.01097560975609756,0.7670731707317073,123.44642575351112,174.041344484772,391.94887170585446,130.5633580558624,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67880.0,68620.0,90460.0,122330.0,204570.0,6887000.0,7048000.0,7126000.0,8943000.0,20560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,24.71,26.98,33.09,46.65,0.0,0.0
C2139,0.0,4.0,155.0,178.41,127.75070278693899,35.066698229622695,9873.0,2.03,0.03536977491961415,0.7459807073954984,44.50957155879672,55.723589587764614,151.67274384685504,59.09409500658361,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,121000.0,134000.0,147000.0,183500.0,220000.0,7252000.0,8156500.0,9061000.0,15166000.0,21271000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,30.439999999999998,33.94,40.445,46.95,0.0,0.0
C1979,0.0,4.0,133.0,2134.195817637276,126.819601724619,37.4708667344393,95543.0,2.56,0.06296296296296296,0.6777777777777778,52.87357524884084,70.91445736474678,123.55065258574672,22.661314800665668,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102800.0,164480.0,164480.0,228210.0,228210.0,23438000.0,37419000.0,37419000.0,51811000.0,51811000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,26.24,26.49,36.14,36.3,0.0,0.0
C1803,0.0,2.0,78.0,4134.86,129.33994093707494,35.520043603362666,19364.666666666668,2.4433333333333334,0.13,0.57,19.227458945846386,25.401934795331705,47.41109236754226,7.95951389127965,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,104680.0,157972.5,163680.0,220780.0,220780.0,22000000.0,33200000.0,34400000.0,46400000.0,46400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,26.1475,26.26,36.16,36.16,0.0,0.0
C2508,0.0,3.0,568.0,57.66,127.072909133417,35.8715592351889,12583.0,2.01,0.015348288075560802,0.5855962219598583,123.99062226813955,222.26766271954224,391.8965270603195,108.84518795199872,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,68400.0,87200.0,106000.0,150000.0,205000.0,8184000.0,8592000.0,9000000.0,18000000.0,27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,25.785,26.83,37.09,46.16,0.0,0.0
C2531,0.0,6.0,358.0,46.94,126.59507441988829,33.488530174808375,5246.0,2.24,0.040740740740740744,0.7351851851851852,99.74456728936336,143.69805566145635,231.81090354555855,64.74647350362181,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71400.0,116850.0,141000.0,147450.0,243000.0,9171000.0,11078250.0,20874000.0,25437000.0,35200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,27.212500000000002,29.26,34.9,46.27,0.0,0.0
C1695,0.0,4.0,123.0,1530.11,127.749330088158,34.7428198586803,3130.0,1.76,0.059113300492610835,0.5369458128078818,19.26230031948882,44.23194888178912,89.11246006389777,50.39329073482428,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,89220.0,132770.0,132770.0,132770.0,178210.0,15080000.0,22440000.0,22440000.0,22440000.0,30120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,26.72,26.72,26.72,36.78,0.0,0.0
C2556,0.0,2.0,148.0,2392.618197092104,129.19321943582727,35.45720060414022,7687.0,1.87,0.06930693069306931,0.8217821782178217,26.054767789774946,56.56367893846754,162.12293482502926,58.258618446728235,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,119000.0,119000.0,119000.0,141000.0,163000.0,7200000.0,7200000.0,7200000.0,11950000.0,16700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,36.435,36.47,41.56,46.65,0.0,0.0
C2086,0.0,2.0,1524.0,6733.4,127.25052334101878,36.49716892116373,28380.0,2.66,0.006481481481481481,1.0574074074074074,319.8139534883721,329.1754756871036,402.2029598308668,28.80761099365751,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,460000.0,460000.0,460000.0,550000.0,600000.0,39000000.0,39000000.0,39000000.0,49000000.0,61000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87,59.94,59.94,74.93,84.94,0.0,0.0
C1544,0.0,2.0,713.0,401.71,128.448909934289,35.7845696469685,25385.0,2.27,0.02262443438914027,1.2058823529411764,75.60228481386646,113.71684065392948,207.20110301359074,45.479771518613354,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,460000.0,475000.0,490000.0,490000.0,490000.0,43000000.0,48000000.0,53000000.0,53000000.0,53000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96,79.965,84.97,84.975,84.98,0.0,0.0
C2154,0.0,1.0,124.0,37.18,128.59937163228201,38.1529180474551,4572.0,1.84,0.011235955056179775,0.7359550561797753,15.76771653543307,28.498687664042002,96.20253718285214,37.53105861767279,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,130000.0,130000.0,150000.0,183750.0,225000.0,7700000.0,7700000.0,10450000.0,15100000.0,20800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,29.92,33.605000000000004,39.64,46.69,0.0,0.0
C2496,0.0,3.0,1400.0,5313.574183051218,127.10707025049672,35.79725555046547,30410.66666666667,2.3433333333333333,0.0,1.2163814180929096,172.52670115748862,255.58913539109085,341.47590757628893,48.40825587513152,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,530000.0,575000.0,590000.0,590000.0,590000.0,57000000.0,66000000.0,69000000.0,69000000.0,69000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,82.345,84.88499999999999,84.9275,84.98,0.0,0.0
C1756,0.0,3.0,609.0,140.2,129.36640380852447,35.60500597505684,36060.0,2.66,0.0024752475247524753,1.202970297029703,89.5499722684415,123.86644481419859,174.43926788685525,16.144315030504714,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,620000.0,620000.0,620000.0,620000.0,620000.0,55000000.0,55000000.0,55000000.0,55000000.0,55000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.97,84.97,84.975,84.98,84.98,0.0,0.0
C2362,0.0,2.0,196.0,359.31,127.08849417770149,37.83542769280616,54252.0,2.47,0.030483764082173626,0.6991385023194169,375.05264322052636,442.1415616014156,607.1380225613802,84.66777261667774,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,82000.0,83000.0,99000.0,99000.0,135000.0,19360000.0,19760000.0,23520000.0,23520000.0,31880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,21.982499999999998,26.855,26.9,36.9,0.0,0.0
C2568,0.0,2.0,189.0,103.66,128.09753993742711,36.14454697046463,25454.0,2.24,0.07524271844660194,0.6966019417475728,84.92826274848747,106.66614284591815,182.4654671171525,37.94012728844189,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,60430.0,87960.0,87960.0,119460.0,119460.0,10360000.0,15080000.0,15080000.0,20480000.0,20480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87,26.95,26.95,36.63,36.63,0.0,0.0
C2245,0.0,1.0,98.0,57.77,128.162915764409,35.165753240638104,8160.0,2.23,0.10377358490566038,0.5377358490566038,32.47549019607843,43.80294117647058,99.89460784313727,35.82696078431373,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17300.0,22170.0,26380.0,31840.0,37300.0,33216000.0,42578000.0,50657000.0,61136500.0,71616000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,21.83,26.95,31.97,36.99,0.0,0.0
C2059,1.0,3.0,13.0,1468.5624160112045,126.7653473763644,37.48763019848591,85823.5,2.38,0.038461538461538464,0.5,4.105239241000426,7.838459163282783,12.126072695706887,1.930228900009904,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,116000.0,116000.0,116000.0,191500.0,267000.0,27961000.0,27961000.0,27961000.0,46054000.0,64147000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,16.34,16.34,26.564999999999998,36.79,0.0,0.0
C2549,0.0,2.0,165.0,37.59,126.52119021873966,33.25256224424708,15084.0,2.26,0.08415841584158416,0.698019801980198,38.969769291965,49.95094139485548,91.46512861309996,21.61416070007955,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71400.0,107100.0,107100.0,147900.0,147900.0,16800000.0,25200000.0,25200000.0,34800000.0,34800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,26.78,26.79,36.65,36.92,0.0,0.0
C1584,0.0,3.0,507.0,14445.29,127.11469963559676,37.66948119843053,76076.0,2.45,0.032599837000814993,0.6984515077424613,250.945015510805,344.4748146590252,543.8082838214418,87.77188600872813,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,130000.0,146250.0,195000.0,240000.0,255000.0,28560000.0,32090000.0,42680000.0,52430000.0,55680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,19.3425,26.61,34.1325,36.64,0.0,0.0
C2298,0.0,3.0,444.0,123.64,127.38657015863664,36.43870809181409,27765.0,2.34,0.03614457831325301,0.7022375215146299,114.12836304700159,173.4315865298037,252.76063389159015,40.67941653160454,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,79000.0,118000.0,118000.0,162000.0,162000.0,16400000.0,24520000.0,24520000.0,33640000.0,33640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,26.64,26.64,36.86,36.86,0.0,0.0
C2225,0.0,3.0,448.0,40.24,128.825110184145,35.1641027945044,72820.0,2.77,0.0406301824212272,0.6981757877280266,358.669898379566,305.88876682230153,496.85808843724254,44.58324636088986,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17060.0,17650.0,27060.0,37650.0,37650.0,32758000.0,33888000.0,51961000.0,72294000.0,72294000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.29,26.17,36.03,36.05,0.0,0.0
C2328,0.0,2.0,1374.0,6268.9538889145215,127.52316037497131,36.609702327961,47196.0,2.485,0.003714020427112349,1.15041782729805,233.05790744978393,305.4877320111874,477.41158148995675,61.042779049071946,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,340000.0,390000.0,390000.0,390000.0,390000.0,38000000.0,44000000.0,44000000.0,44000000.0,44000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76,59.335,59.47,59.635000000000005,59.66,0.0,0.0
C1045,0.0,2.0,266.0,2545.3223304063204,127.95577579492745,37.359182749806685,17383.0,2.2,0.028017241379310345,0.6206896551724138,81.94672956336652,104.30190415923603,227.38215497900245,50.36921129839499,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,83000.0,105500.0,150000.0,192000.0,207000.0,8700000.0,11700000.0,13700000.0,17525000.0,26000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,26.44,31.58,39.2425,46.81,0.0,0.0
C1207,0.0,6.0,59.0,11.45,126.84252777364422,35.2181557052617,35472.5,2.535,0.1,0.54,20.672351821833807,31.32285573331454,43.504122912115015,4.500669532736627,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,117960.0,117960.0,117960.0,158580.0,199200.0,22832000.0,22832000.0,22832000.0,30694000.0,38556000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,21.88,21.88,30.83,39.78,0.0,0.0
C1970,0.0,6.0,159.0,23.95,126.84834341976801,35.218229829878396,35472.5,2.535,0.07476635514018691,0.5046728971962616,44.23883289872435,67.03091126929311,93.09882303192613,9.63143280005638,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,86630.0,131770.0,131770.0,136210.0,177420.0,16768000.0,25504000.0,25504000.0,26364000.0,34340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,26.97,26.97,26.97,36.72,0.0,0.0
C1732,0.0,3.0,267.0,85.5,126.87276828539257,35.10356817354148,20631.0,2.6,0.06390977443609022,0.706766917293233,67.21235034656586,79.20304396296835,104.37060733847126,15.213998351994569,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,78330.0,98650.0,99880.0,115322.5,201230.0,14920000.0,18792000.0,19026000.0,21967500.0,38330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,21.84,21.84,25.485,44.97,0.0,0.0
C2433,0.0,2.0,130.0,5147.55,127.07704544432093,37.78828409299352,50148.0,2.6,0.03718199608610567,0.761252446183953,118.23269123394753,108.83766052484647,234.356085985483,49.573562255723054,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,78000.0,79000.0,119000.0,120000.0,165000.0,18040000.0,18280000.0,27640000.0,27720000.0,38080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89,16.99,26.26,26.37,36.57,0.0,0.0
C1156,0.0,3.0,505.0,4158.504456700093,127.52195784408077,36.606409461624175,47196.0,2.485,0.046812749003984064,0.6972111553784861,217.26103907110777,284.78150690736504,445.0522078142215,56.905246207305694,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22350.0,32040.0,35270.0,38832.5,47600.0,42913000.0,61516750.0,67718000.0,74575750.0,91414000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,24.0275,26.51,29.0975,36.53,0.0,0.0
C2142,0.0,5.0,396.0,23.1,129.36353989694038,35.59673220404177,36060.0,2.66,0.0429769392033543,0.8092243186582809,211.46206322795342,292.49650582362733,411.91846921797,38.122961730449255,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,144000.0,144000.0,171500.0,209750.0,242000.0,9470000.0,9470000.0,13645000.0,19838500.0,25894000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.96,32.0,39.3425,46.25,0.0,0.0
C2153,0.0,3.0,280.0,92.93,127.27750803890206,34.6062188351077,12462.0,2.12,0.055248618784530384,0.9530386740331491,69.54164660568127,69.2221152303001,164.38436848017975,58.85186968383888,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,136660.0,136660.0,162855.0,202167.5,241520.0,7557000.0,7557000.0,10808500.0,15993000.0,21792000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,27.82,32.795,40.0025,46.7,0.0,0.0
C2186,0.0,8.0,744.0,11135.19,128.62724602793818,35.947973400509845,21643.0,2.19,0.0,0.7186147186147186,118.98479878020608,214.48856443191787,444.68807466617386,145.83856212170215,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,105870.0,110976.49502504448,125940.34408627819,169685.63143312687,248630.0,13126000.0,13593699.352035072,14937198.89100546,18874906.22427589,25981000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,27.1975,29.255000000000003,35.4075,46.51,0.0,0.0
C1176,0.0,3.0,619.0,7263.488500755828,127.51933632370657,36.621167911601844,47196.0,2.485,0.0370121130551817,1.0047106325706594,321.56364946181884,421.4993219764387,658.7127298923638,84.22429866937874,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,116950.0,163690.0,179270.0,194430.0,239910.0,8563000.0,15745750.0,18140000.0,20875000.0,29080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,34.980000000000004,37.78,40.042500000000004,46.97,0.0,0.0
C2446,0.0,5.0,1204.0,5220.8,126.97603477941429,37.34172810464009,14382.0,2.13,0.014545454545454545,0.7136363636363636,277.4857460714783,776.4705882352941,912.7659574468084,233.27770824641914,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,107660.0,139330.0,193955.0,233937.5,266000.0,25840000.0,33440000.0,46550000.0,56145000.0,63840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,21.98,31.715000000000003,38.7175,44.56,0.0,0.0
C2586,0.0,3.0,57.0,67.98,126.55541708694948,33.255723295150446,7195.5,2.105,0.07777777777777778,0.7333333333333333,18.918073796122584,19.649781113195747,41.42589118198875,10.006253908692933,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71400.0,110500.0,110500.0,110500.0,153000.0,16800000.0,26000000.0,26000000.0,26000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,26.52,26.52,26.68,36.72,0.0,0.0
C2035,0.0,1.0,246.0,59.41,127.737195550732,37.909651754527204,23027.0,2.41,0.04878048780487805,1.0589430894308942,97.38724106483693,127.29995222999088,213.38446171885178,53.92834498632041,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,117000.0,117000.0,180000.0,180000.0,200000.0,10000000.0,10000000.0,15500000.0,15500000.0,27650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,29.53,37.44,37.44,46.81,0.0,0.0
C2020,1.0,2.0,19.0,152.29,129.11694562583776,35.11868935752673,20603.25,2.39,0.175,0.625,6.7974712727360975,8.10163445087547,19.82988120806183,5.271013068326598,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,87000.0,111165.0,135330.0,160465.0,185600.0,18000000.0,23000000.0,28000000.0,33200000.0,38400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,21.61,26.42,31.525000000000002,36.63,0.0,0.0
C2437,0.0,1.0,16.0,88.86,128.218559849909,37.156060399040776,9989.0,2.3,0.13333333333333333,0.3333333333333333,16.983682050255275,20.82190409450395,43.067374111522675,9.127039743718088,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,107530.0,107530.0,107530.0,107530.0,107530.0,10346000.0,10346000.0,10346000.0,10346000.0,10346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,24.83,24.83,24.83,24.83,0.0,0.0
C2532,0.0,1.0,146.0,24661.238,128.557894397765,37.635359553524395,8581.0,2.06,0.029288702928870293,0.694560669456067,28.82705978324205,36.34716233539214,125.89208716932757,47.93369071203823,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,116090.0,122645.0,142310.0,142310.0,151030.0,11346000.0,12010750.0,14005000.0,14005000.0,14830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61,49.67,51.405,51.902499999999996,54.95,0.0,0.0
