단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,단지명,도로명주소
C1616,1507,상가,대전광역시,임대상가,38.04,1,1.0,D,9120000.0,233900.0,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,39.33,1,1.0,D,11464353.302042613,344017.80569150986,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,39.33,1,1.0,D,11464353.302042613,344017.80569150986,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,39.33,1,1.0,D,11464353.302042613,344017.80569150986,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,54.51,1,1.0,D,11394728.768749915,398620.8311554651,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,54.61,1,1.0,D,11394270.109110305,398980.53488052415,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,54.91,1,1.0,D,11392894.130191475,400059.6460557011,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,75.98,1,1.0,D,11400000.0,478600.0,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,109.11,1,1.0,D,58093595.757366024,896241.477856636,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1616,1507,상가,대전광역시,임대상가,583.4,1,1.0,D,95000000.0,1500000.0,1.0,2.0,407.0,98.0,법동 주공아파트3단지,대전광역시 대덕구 계족로663번길 34
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,31.84,1,34.0,D,3767000.0,104660.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C1704,639,상가,대전광역시,임대상가,126.65,1,34.0,D,9205000.0,255690.0,1.0,7.0,162.0,131.0,대전산내주공아파트,대전광역시 동구 산내로 1352-25
C2258,965,상가,대전광역시,임대상가,19.0,1,13.0,D,2600000.0,107900.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,14.1,1,13.0,D,1710000.0,70960.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,19.31,1,13.0,D,6270000.0,287470.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,21.19,1,13.0,D,4895906.961219965,184478.22509809688,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,21.19,1,13.0,D,4895906.961219965,184478.22509809688,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,22.95,1,13.0,D,5167586.99292333,198438.92519483023,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,23.4,1,13.0,D,12150000.0,337500.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,23.4,1,13.0,D,12150000.0,337500.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,23.4,1,13.0,D,12150000.0,337500.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,23.4,1,13.0,D,12150000.0,337500.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,27.23,1,13.0,D,3230000.0,134230.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,31.85,1,13.0,D,6541423.516877849,269035.64727490256,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,32.29,1,13.0,D,4200000.0,174700.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,35.13,1,13.0,D,4180000.0,173750.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,36.47,1,13.0,D,10602000.0,486060.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,50.08,1,13.0,D,9355472.936168958,413639.9442995898,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2258,965,상가,대전광역시,임대상가,240.22,1,13.0,D,37800000.0,1565700.0,1.0,3.0,287.0,78.0,중촌주공2단지,대전광역시 중구 대전천서로 695
C2038,785,상가,대전광역시,임대상가,19.0,1,7.0,D,2528093.55047474,75294.20151205854,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,14.1,1,7.0,D,1898000.0,47210.0,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,19.31,1,7.0,D,2565536.1152811917,76597.93556167831,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,21.19,1,7.0,D,2792607.15346226,84504.45173356595,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,21.19,1,7.0,D,2792607.15346226,84504.45173356595,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,22.95,1,7.0,D,3005184.295589216,91906.29666043943,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,23.4,1,7.0,D,3059536.405792131,93798.81382924234,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,23.4,1,7.0,D,3059536.405792131,93798.81382924234,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,23.4,1,7.0,D,3059536.405792131,93798.81382924234,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,23.4,1,7.0,D,3059536.405792131,93798.81382924234,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,27.23,1,7.0,D,3600000.0,124700.0,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,31.85,1,7.0,D,4080148.252935759,129336.08066565215,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,32.29,1,7.0,D,4200000.0,145400.0,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,35.13,1,7.0,D,4370000.0,121600.0,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,36.47,1,7.0,D,4638163.25101902,148765.92359869517,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,50.08,1,7.0,D,6282012.628489408,206004.0539707114,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C2038,785,상가,대전광역시,임대상가,240.22,1,7.0,D,66326684.61057426,11205052.206428079,1.0,10.0,150.0,108.0,대전판암3,대전광역시 동구 옥천로 152-9
C1859,2424,상가,대전광역시,임대상가,38.0,1,1.0,D,19579475.92676311,447189.6745027125,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,38.0,1,1.0,D,19579475.92676311,447189.6745027125,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,31.84,1,1.0,D,24304672.1292948,104346.13019891408,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.26,1,1.0,D,20147113.1329114,406003.92405063263,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.41,1,1.0,D,22625000.0,356100.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.41,1,1.0,D,22625000.0,356100.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.41,1,1.0,D,22625000.0,356100.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.49,1,1.0,D,17265000.0,479590.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.95,1,1.0,D,19617829.792043395,444406.85352622037,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,37.95,1,1.0,D,19617829.792043395,444406.85352622037,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,38.04,1,1.0,D,19548792.83453888,449415.93128390575,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,39.33,1,1.0,D,18672000.0,518680.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,39.33,1,1.0,D,18672000.0,518680.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,39.33,1,1.0,D,18672000.0,518680.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,54.51,1,1.0,D,6915029.611211471,1366077.1609403274,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,54.51,1,1.0,D,6915029.611211471,1366077.1609403274,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,54.51,1,1.0,D,6915029.611211471,1366077.1609403274,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,54.6,1,1.0,D,6845992.653706945,1371086.238698013,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,54.61,1,1.0,D,6838321.880650893,1371642.802893311,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,75.98,1,1.0,D,39148646.86619634,894143.9860188445,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,126.65,1,1.0,D,7881000.0,218930.0,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1859,2424,상가,대전광역시,임대상가,583.4,1,1.0,D,300596480.41246307,6865538.318549537,1.0,4.0,487.0,116.0,대전판암4,대전광역시 동구 동부로 56-7
C1722,809,상가,강원도,임대상가,32.1,1,1.0,D,4958000.0,125400.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C1722,809,상가,강원도,임대상가,32.1,1,1.0,D,4958000.0,125400.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C1722,809,상가,강원도,임대상가,32.1,1,1.0,D,4958000.0,125400.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C1722,809,상가,강원도,임대상가,32.1,1,1.0,D,4958000.0,125400.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C1722,809,상가,강원도,임대상가,32.1,1,1.0,D,4958000.0,125400.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C1722,809,상가,강원도,임대상가,72.16,1,1.0,D,11201834.48275862,285640.0,0.0,6.0,264.0,649.0,동해천곡 주공5차,강원도 동해시 동굴로 15
C2190,1013,상가,경상남도,임대상가,16.0,1,7.0,D,4680000.0,102500.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,14.17,1,7.0,D,3940000.0,90100.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,18.9,1,7.0,D,5530000.0,126600.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,20.52,1,7.0,D,7461416.238986071,179772.83757835548,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,22.97,1,7.0,D,14790000.0,336000.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,22.97,1,7.0,D,14790000.0,336000.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,23.4,1,7.0,D,13170000.0,314300.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,23.4,1,7.0,D,13170000.0,314300.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
C2190,1013,상가,경상남도,임대상가,23.4,1,7.0,D,13170000.0,314300.0,0.0,2.0,178.0,129.0,중리주공1단지아파트,경상남도 창원시 마산회원구 내서읍 상곡로 49
