단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,단지명,도로명주소,연면적,위도,경도,subway_name,subway_dist,환승역 수,총인구수,세대당_인구,남/여비율,남/여_0~19세,남/여_20~39세,남/여_40~69세,남/여_70세이상,0~19세_비율,20~39세_비율,40~69세_비율,70세이상_비율
C2362,1509,아파트,경기도,행복주택,26.9,12,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.028030401712627728,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.056108530561085314
C2362,1509,아파트,경기도,행복주택,36.71,24,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.028030401712627728,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.056108530561085314
C2362,1509,아파트,경기도,행복주택,36.71,26,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.028030401712627728,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.056108530561085314
C2362,1509,아파트,경기도,행복주택,36.9,376,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.028030401712627728,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.056108530561085314
C2568,412,아파트,경상북도,행복주택,16.87,140,31.0,J,10360000.0,60430.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.44028734621353377,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.20613656006914435,0.2588984049658207,0.4428773473717294,0.09208768759330556
C2568,412,아파트,경상북도,행복주택,26.95,96,31.0,J,15080000.0,87960.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.44028734621353377,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.20613656006914435,0.2588984049658207,0.4428773473717294,0.09208768759330556
C2568,412,아파트,경상북도,행복주택,26.95,24,31.0,J,15080000.0,87960.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.44028734621353377,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.20613656006914435,0.2588984049658207,0.4428773473717294,0.09208768759330556
C2568,412,아파트,경상북도,행복주택,36.63,132,31.0,J,20480000.0,119460.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.44028734621353377,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.20613656006914435,0.2588984049658207,0.4428773473717294,0.09208768759330556
C2568,412,아파트,경상북도,행복주택,36.63,18,31.0,J,20480000.0,119460.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.44028734621353377,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.20613656006914435,0.2588984049658207,0.4428773473717294,0.09208768759330556
C2245,212,아파트,경상남도,행복주택,16.71,67,22.0,K,34499000.0,17960.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,16.71,5,22.0,K,33216000.0,17300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,26.95,41,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,26.95,12,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,26.95,21,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,36.99,60,22.0,K,71616000.0,37300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2245,212,아파트,경상남도,행복주택,36.99,4,22.0,K,71616000.0,37300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.1670951156812341,1.1444506413831568,0.572405929304447,0.15318627450980393,0.20661764705882352,0.4712009803921569,0.1689950980392157
C2059,26,아파트,경기도,행복주택,16.34,9,1.0,L,27961000.0,116000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358038,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.15789381696155486,0.30147919858779937,0.4663874113733418,0.074239573077304
C2059,26,아파트,경기도,행복주택,16.34,3,1.0,L,27961000.0,116000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358038,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.15789381696155486,0.30147919858779937,0.4663874113733418,0.074239573077304
C2059,26,아파트,경기도,행복주택,36.79,14,1.0,L,64147000.0,267000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358038,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.15789381696155486,0.30147919858779937,0.4663874113733418,0.074239573077304
C2549,202,아파트,제주특별자치도,행복주택,16.9,80,17.0,J,16800000.0,71400.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.8885725584102238,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.24728188809334395,0.452797666401485,0.10700079554494828
C2549,202,아파트,제주특별자치도,행복주택,26.78,12,17.0,J,25200000.0,107100.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.8885725584102238,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.24728188809334395,0.452797666401485,0.10700079554494828
C2549,202,아파트,제주특별자치도,행복주택,26.79,28,17.0,J,25200000.0,107100.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.8885725584102238,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.24728188809334395,0.452797666401485,0.10700079554494828
C2549,202,아파트,제주특별자치도,행복주택,36.65,70,17.0,J,34800000.0,147900.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.8885725584102238,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.24728188809334395,0.452797666401485,0.10700079554494828
C2549,202,아파트,제주특별자치도,행복주택,36.92,10,17.0,J,34800000.0,147900.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.8885725584102238,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.24728188809334395,0.452797666401485,0.10700079554494828
C1584,1227,아파트,경기도,행복주택,16.92,39,40.0,J,28560000.0,130000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C1584,1227,아파트,경기도,행복주택,16.92,385,40.0,J,28560000.0,130000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C1584,1227,아파트,경기도,행복주택,26.61,38,40.0,J,42680000.0,195000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C1584,1227,아파트,경기도,행복주택,26.61,388,40.0,J,42680000.0,195000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C1584,1227,아파트,경기도,행복주택,36.64,341,40.0,J,55680000.0,255000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C1584,1227,아파트,경기도,행복주택,36.64,29,40.0,J,55680000.0,255000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.03003374616424458,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551451,0.9489595375722544,0.7634478289047311,0.20451916504548084,0.28074557021925445,0.4432015353067985,0.07153372942846628
C2298,581,아파트,대전광역시,행복주택,16.85,96,21.0,J,16400000.0,79000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.08228799665780744,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.19643435980551047,0.2985053124437241,0.4350441202953359,0.0700162074554295
C2298,581,아파트,대전광역시,행복주택,26.64,204,21.0,J,24520000.0,118000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.08228799665780744,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.19643435980551047,0.2985053124437241,0.4350441202953359,0.0700162074554295
C2298,581,아파트,대전광역시,행복주택,26.64,30,21.0,J,24520000.0,118000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.08228799665780744,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.19643435980551047,0.2985053124437241,0.4350441202953359,0.0700162074554295
C2298,581,아파트,대전광역시,행복주택,36.86,148,21.0,J,33640000.0,162000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.08228799665780744,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.19643435980551047,0.2985053124437241,0.4350441202953359,0.0700162074554295
C2298,581,아파트,대전광역시,행복주택,36.86,100,21.0,J,33640000.0,162000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.08228799665780744,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.19643435980551047,0.2985053124437241,0.4350441202953359,0.0700162074554295
C2225,1206,아파트,경상남도,행복주택,16.02,120,49.0,K,33888000.0,17650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,16.27,44,49.0,K,32758000.0,17060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,16.29,340,49.0,K,33888000.0,17650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,26.17,110,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,26.17,120,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,26.19,16,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
C2225,1206,아파트,경상남도,행복주택,36.03,290,49.0,K,72294000.0,37650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.08005688495196228,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.036967865970887116
